,page_id,post_id,reaction_type,user_id
246,464171817085120,464171817085120_852600378242260,LIKE,10154185978785263
247,464171817085120,464171817085120_852600378242260,LIKE,464171817085120
248,464171817085120,464171817085120_852063581629273,LIKE,1008352682524809
249,464171817085120,464171817085120_852063581629273,LIKE,888651551261030
250,464171817085120,464171817085120_852063581629273,LIKE,712862748752403
251,464171817085120,464171817085120_852063581629273,LIKE,796568480403911
252,464171817085120,464171817085120_852063581629273,LIKE,10153277323046166
253,464171817085120,464171817085120_852063581629273,LIKE,390545877964420
254,464171817085120,464171817085120_852063581629273,LIKE,956090437781910
255,464171817085120,464171817085120_852063581629273,LIKE,1669992463245104
256,464171817085120,464171817085120_852063581629273,LIKE,380069202094211
257,464171817085120,464171817085120_852063581629273,LIKE,213350598762205
258,464171817085120,464171817085120_852063581629273,LIKE,628257564032784
259,464171817085120,464171817085120_852063581629273,LIKE,821611727904864
260,464171817085120,464171817085120_852063581629273,LIKE,204320539971564
261,464171817085120,464171817085120_852063581629273,LIKE,120796671340025
262,464171817085120,464171817085120_852063581629273,LIKE,464171817085120
263,464171817085120,464171817085120_852063581629273,LIKE,10154185978785263
264,464171817085120,464171817085120_852063581629273,LIKE,10152760538138408
265,464171817085120,464171817085120_852063581629273,LIKE,10206189867485384
266,464171817085120,464171817085120_852063581629273,LIKE,830242230372817
267,464171817085120,464171817085120_851823724986592,LIKE,202037636925954
268,464171817085120,464171817085120_851823724986592,LIKE,1420870288230591
269,464171817085120,464171817085120_851823724986592,LIKE,936339219728302
270,464171817085120,464171817085120_851823724986592,LIKE,1008352682524809
271,464171817085120,464171817085120_851823724986592,LIKE,1468683313363309
272,464171817085120,464171817085120_851823724986592,LIKE,712862748752403
273,464171817085120,464171817085120_851823724986592,LIKE,920981444620631
274,464171817085120,464171817085120_851823724986592,LIKE,353408705058692
275,464171817085120,464171817085120_851823724986592,LIKE,1521633401393351
276,464171817085120,464171817085120_851823724986592,LIKE,10203764064676061
277,464171817085120,464171817085120_851823724986592,LIKE,685172034933422
278,464171817085120,464171817085120_851823724986592,LIKE,807144002716234
279,464171817085120,464171817085120_851823724986592,LIKE,1612700022293359
280,464171817085120,464171817085120_851823724986592,LIKE,1441592976106428
281,464171817085120,464171817085120_851823724986592,LIKE,698194276884264
282,464171817085120,464171817085120_851823724986592,LIKE,154606741685106
283,464171817085120,464171817085120_851823724986592,LIKE,10203189449917919
284,464171817085120,464171817085120_851823724986592,LIKE,794890050523314
285,464171817085120,464171817085120_851823724986592,WOW,830242230372817
286,464171817085120,464171817085120_851823724986592,WOW,275215226236438
287,464171817085120,464171817085120_851823724986592,LIKE,10152382015619887
288,464171817085120,464171817085120_851823724986592,LIKE,120096395234626
289,464171817085120,464171817085120_851823724986592,LIKE,150697132085350
290,464171817085120,464171817085120_851823724986592,LIKE,129232127576344
291,464171817085120,464171817085120_851823724986592,LIKE,395188727304119
292,464171817085120,464171817085120_851823724986592,LIKE,102483643501507
293,464171817085120,464171817085120_851823724986592,LIKE,956090437781910
294,464171817085120,464171817085120_851823724986592,LIKE,10206189867485384
295,464171817085120,464171817085120_851823724986592,LIKE,1669992463245104
296,464171817085120,464171817085120_851823724986592,LIKE,213350598762205
297,464171817085120,464171817085120_851823724986592,LIKE,380069202094211
298,464171817085120,464171817085120_851823724986592,LIKE,628257564032784
299,464171817085120,464171817085120_851823724986592,LIKE,821611727904864
300,464171817085120,464171817085120_851823724986592,LIKE,204320539971564
301,464171817085120,464171817085120_851823724986592,LIKE,120796671340025
302,464171817085120,464171817085120_851823724986592,LIKE,464171817085120
303,464171817085120,464171817085120_851823724986592,LIKE,10154185978785263
304,464171817085120,464171817085120_851394875029477,LIKE,698194276884264
305,464171817085120,464171817085120_851394875029477,LIKE,10203190449064342
306,464171817085120,464171817085120_851394875029477,WOW,275215226236438
307,464171817085120,464171817085120_851394875029477,LIKE,916952751667455
308,464171817085120,464171817085120_851394875029477,LIKE,841886262492094
309,464171817085120,464171817085120_851394875029477,LIKE,202950226790873
310,464171817085120,464171817085120_851394875029477,LIKE,862260640499254
311,464171817085120,464171817085120_851394875029477,LIKE,10203023573981241
312,464171817085120,464171817085120_851394875029477,LIKE,1020122928004043
313,464171817085120,464171817085120_851394875029477,LIKE,789888227698567
314,464171817085120,464171817085120_851394875029477,LIKE,699397366802920
315,464171817085120,464171817085120_851394875029477,LIKE,683236841724662
316,464171817085120,464171817085120_851394875029477,LIKE,714709355267325
317,464171817085120,464171817085120_851394875029477,LIKE,10152362211659701
318,464171817085120,464171817085120_851394875029477,WOW,442237706171694
319,464171817085120,464171817085120_851394875029477,LIKE,10206189867485384
320,464171817085120,464171817085120_851394875029477,LIKE,10153402024242565
321,464171817085120,464171817085120_851394875029477,LIKE,10154057940720451
322,464171817085120,464171817085120_851394875029477,LIKE,712862748752403
323,464171817085120,464171817085120_851394875029477,LIKE,10152760538138408
324,464171817085120,464171817085120_851394875029477,LIKE,10205131709201252
325,464171817085120,464171817085120_851394875029477,LIKE,10205767374011648
326,464171817085120,464171817085120_851394875029477,LIKE,827901173916234
327,464171817085120,464171817085120_851394875029477,LIKE,940694035983487
328,464171817085120,464171817085120_851394875029477,LIKE,10204946031392282
329,464171817085120,464171817085120_851394875029477,LIKE,380069202094211
330,464171817085120,464171817085120_851394875029477,LIKE,10204882054865642
331,464171817085120,464171817085120_851394875029477,LIKE,956090437781910
332,464171817085120,464171817085120_851394875029477,LIKE,1669992463245104
333,464171817085120,464171817085120_851394875029477,LIKE,213350598762205
334,464171817085120,464171817085120_851394875029477,LIKE,628257564032784
335,464171817085120,464171817085120_851394875029477,LIKE,821611727904864
336,464171817085120,464171817085120_851394875029477,LIKE,204320539971564
337,464171817085120,464171817085120_851394875029477,LIKE,120796671340025
338,464171817085120,464171817085120_851394875029477,LIKE,10154185978785263
339,464171817085120,464171817085120_851394875029477,LIKE,464171817085120
340,464171817085120,464171817085120_851205585048406,LIKE,303350863516508
341,464171817085120,464171817085120_851205585048406,LIKE,1008352682524809
342,464171817085120,464171817085120_851205585048406,LIKE,789888227698567
343,464171817085120,464171817085120_851205585048406,LIKE,733566320016493
344,464171817085120,464171817085120_851205585048406,LIKE,390545877964420
345,464171817085120,464171817085120_851205585048406,LIKE,853175944787543
346,464171817085120,464171817085120_851205585048406,LIKE,820963601259741
347,464171817085120,464171817085120_851205585048406,LIKE,1608927639428914
348,464171817085120,464171817085120_851205585048406,LIKE,1717492161823749
349,464171817085120,464171817085120_851205585048406,LIKE,831573193571314
350,464171817085120,464171817085120_851205585048406,LIKE,706641169426855
351,464171817085120,464171817085120_851205585048406,LIKE,681748421945676
352,464171817085120,464171817085120_851205585048406,SAD,111646592918558
353,464171817085120,464171817085120_851205585048406,LIKE,712862748752403
354,464171817085120,464171817085120_851205585048406,LIKE,249827468688695
355,464171817085120,464171817085120_851205585048406,LIKE,814298845389480
356,464171817085120,464171817085120_851205585048406,LIKE,866549203379052
357,464171817085120,464171817085120_851205585048406,LIKE,928331453903649
358,464171817085120,464171817085120_851205585048406,LIKE,275215226236438
359,464171817085120,464171817085120_851205585048406,LIKE,10206189867485384
360,464171817085120,464171817085120_851205585048406,LIKE,729580533781337
361,464171817085120,464171817085120_851205585048406,SAD,10154185978785263
362,464171817085120,464171817085120_851205585048406,SAD,464171817085120
363,464171817085120,464171817085120_851205585048406,SAD,380069202094211
364,464171817085120,464171817085120_851205585048406,LIKE,956090437781910
365,464171817085120,464171817085120_851205585048406,SAD,10203594354876742
366,464171817085120,464171817085120_851205585048406,LIKE,213350598762205
367,464171817085120,464171817085120_851205585048406,LIKE,628257564032784
368,464171817085120,464171817085120_851205585048406,LIKE,821611727904864
369,464171817085120,464171817085120_851205585048406,LIKE,204320539971564
370,464171817085120,464171817085120_851205585048406,LIKE,120796671340025
371,464171817085120,464171817085120_851205585048406,LIKE,1669992463245104
372,464171817085120,464171817085120_851205585048406,SAD,120096395234626
373,464171817085120,464171817085120_851205585048406,LIKE,152379571901645
374,464171817085120,464171817085120_851205585048406,LIKE,10202105315856698
375,464171817085120,464171817085120_850958201739811,LIKE,956090437781910
376,464171817085120,464171817085120_850958201739811,LIKE,1669992463245104
377,464171817085120,464171817085120_850958201739811,LIKE,10205858875565086
378,464171817085120,464171817085120_850958201739811,LIKE,830242230372817
379,464171817085120,464171817085120_850958201739811,LIKE,150697132085350
380,464171817085120,464171817085120_850958201739811,LIKE,10152760538138408
381,464171817085120,464171817085120_850958201739811,LIKE,920981444620631
382,464171817085120,464171817085120_850958201739811,LIKE,10206189867485384
383,464171817085120,464171817085120_850958201739811,LIKE,275215226236438
384,464171817085120,464171817085120_850459585123006,LIKE,150336829041959
385,464171817085120,464171817085120_850459585123006,LIKE,1649275341951608
386,464171817085120,464171817085120_850459585123006,LIKE,759431377445865
387,464171817085120,464171817085120_850459585123006,LIKE,928456830515860
388,464171817085120,464171817085120_850459585123006,LIKE,113058459364699
389,464171817085120,464171817085120_850459585123006,LIKE,1150211681717379
390,464171817085120,464171817085120_850459585123006,LIKE,928131840571177
391,464171817085120,464171817085120_850459585123006,LOVE,924942484235881
392,464171817085120,464171817085120_850459585123006,LIKE,430557507099809
393,464171817085120,464171817085120_850459585123006,LIKE,817100488353524
394,464171817085120,464171817085120_850459585123006,LIKE,1516765785077325
395,464171817085120,464171817085120_850459585123006,LIKE,10210495827984133
396,464171817085120,464171817085120_850459585123006,LIKE,928392513844394
397,464171817085120,464171817085120_850459585123006,LIKE,10204946031392282
398,464171817085120,464171817085120_850459585123006,LIKE,413863805676497
399,464171817085120,464171817085120_850459585123006,LIKE,1126589430701460
400,464171817085120,464171817085120_850459585123006,LIKE,546780958759730
401,464171817085120,464171817085120_850459585123006,LIKE,10204816317429550
402,464171817085120,464171817085120_850459585123006,LIKE,517789228325592
403,464171817085120,464171817085120_850459585123006,LIKE,580681322047480
404,464171817085120,464171817085120_850459585123006,LIKE,1493561960863952
405,464171817085120,464171817085120_850459585123006,LIKE,712862748752403
406,464171817085120,464171817085120_850459585123006,LIKE,760089254014508
407,464171817085120,464171817085120_850459585123006,LIKE,888651551261030
408,464171817085120,464171817085120_850459585123006,LIKE,848441801842703
409,464171817085120,464171817085120_850459585123006,LIKE,820963601259741
410,464171817085120,464171817085120_850459585123006,LIKE,814970288526317
411,464171817085120,464171817085120_850459585123006,LIKE,10206189867485384
412,464171817085120,464171817085120_850459585123006,LIKE,10152760538138408
413,464171817085120,464171817085120_850459585123006,LIKE,380069202094211
414,464171817085120,464171817085120_850459585123006,LIKE,956090437781910
415,464171817085120,464171817085120_850459585123006,LIKE,1669992463245104
416,464171817085120,464171817085120_850459585123006,LIKE,213350598762205
417,464171817085120,464171817085120_850459585123006,LIKE,628257564032784
418,464171817085120,464171817085120_850459585123006,LIKE,204320539971564
419,464171817085120,464171817085120_850459585123006,LIKE,821611727904864
420,464171817085120,464171817085120_850459585123006,LIKE,120796671340025
421,464171817085120,464171817085120_850459585123006,LIKE,10154185978785263
422,464171817085120,464171817085120_850459585123006,LIKE,464171817085120
423,464171817085120,464171817085120_850016721833959,LIKE,120096395234626
424,464171817085120,464171817085120_850016721833959,LIKE,1521633401393351
425,464171817085120,464171817085120_850016721833959,LIKE,789888227698567
426,464171817085120,464171817085120_850016721833959,LIKE,10152760538138408
427,464171817085120,464171817085120_850016721833959,LIKE,966761760040534
428,464171817085120,464171817085120_850016721833959,LIKE,830242230372817
429,464171817085120,464171817085120_850016721833959,LIKE,10206189867485384
430,464171817085120,464171817085120_850016721833959,LIKE,308436252667797
431,464171817085120,464171817085120_850016721833959,LIKE,10152140208760617
432,464171817085120,464171817085120_850016721833959,LIKE,10152770028209391
433,464171817085120,464171817085120_850016721833959,LIKE,380069202094211
434,464171817085120,464171817085120_850016721833959,LIKE,956090437781910
435,464171817085120,464171817085120_850016721833959,LIKE,1669992463245104
436,464171817085120,464171817085120_850016721833959,LIKE,213350598762205
437,464171817085120,464171817085120_850016721833959,LIKE,628257564032784
438,464171817085120,464171817085120_850016721833959,LIKE,204320539971564
439,464171817085120,464171817085120_850016721833959,LIKE,821611727904864
440,464171817085120,464171817085120_850016721833959,LIKE,120796671340025
441,464171817085120,464171817085120_850016721833959,LIKE,10154185978785263
442,464171817085120,464171817085120_850016721833959,LIKE,464171817085120
443,464171817085120,464171817085120_849187315250233,LIKE,956090437781910
